feature,min,max
Age,0,120
BMI,10,80
WEI,0,250
A1C,0,240
A1CB,0,24
ALB,0,100
ALT,0,20000
AST,0,20000
IBIL,0,20
DBIL,0,20
BNP,0,10000
BRE,1,100
BUN,2,200
CAL,0,20
CKMB,0,10000
CO2tAR,0,100
CO2tV,0,100
CPK,0,10000
CRP,0,1000
CRT,0,20
DBP,20,240
DDM,0,50
FER,0,20000
FIB,0,1500
FIO2,20,100
Glucose,0,2000
Bicarbonate,0,100
Hemoglobin,2,25
INR(PT),0.5,35
LCT,0.2,15
LDH,0,50000
Lymphocytes,0.2,100
Neutrophils,0.2,100
NRBC,0,100
OSB,50,500
OSU,50,2000
pO2,0,1000
pCO2,0,150
PEEP,0,20
pH,6.6,7.8
PLT,0,1000
PLTM,0,1000
POT,1,10
PT,5,100
PTT,5,200
PUL,10,300
Red Blood Cells,1,8
RDW,5,40
RRM,1,30
RRP,1,60
SBP,40,250
SOD,110,200
SpO2,5,100
SUTUR,5,100
SUTURO,5,100
TBIL,0,20
Temperature C,20,43
TRG,10,2000
TRP,1,40000
TVM,100,1000
TVP,100,3500
VB1,10,100
VB12,100,2500
WBC,0.2,150
Heart Rate,30,200
NBP Mean,10,250
Calculated Total CO2,5,60
Lactate,0.3,20
Anion Gap,2,50
"Calcium, Total",2,25
Chloride,70,200
Temperature Celsius,20,43
Monocytes,0.2,100
